States: Residential Sector,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Georgia,0.11,0.14,0.12,0.14,0.17,0.18,0.16,0.16,0.16,0.17,0.14,0.14,0.15,0.16,0.14,0.14,0.13,0.13,0.11,0.12,0.13,0.10,0.09,0.09,0.10,0.08,0.08,0.06,0.07,0.07,0.08,0.06,0.07,0.05,0.06,0.05
Hawaii,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.07,0.07,0.07,0.07,0.00,0.00
Idaho,0.64,0.21,0.21,0.31,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.29,0.28,0.27,0.26,0.25,0.25,0.24,0.16,0.31,0.39,0.30,0.22,0.22,0.29,0.21,0.27,0.20,0.20,0.19,0.19,0.19,0.19,0.25,0.18,0.12
Illinois,0.05,0.18,0.19,0.18,0.17,0.18,0.16,0.15,0.16,0.15,0.12,0.13,0.11,0.11,0.10,0.11,0.13,0.13,0.11,0.16,0.12,0.10,0.12,0.10,0.10,0.10,0.09,0.11,0.14,0.13,0.12,0.11,0.09,0.12,0.10,0.09
Indiana,0.11,0.51,0.48,0.37,0.38,0.35,0.39,0.40,0.42,0.43,0.32,0.32,0.30,0.33,0.29,0.27,0.34,0.32,0.25,0.35,0.30,0.23,0.28,0.31,0.26,0.22,0.19,0.20,0.23,0.22,0.19,0.18,0.14,0.15,0.14,0.12
Iowa,0.21,0.65,0.69,0.56,0.45,0.49,0.54,0.43,0.47,0.51,0.40,0.43,0.43,0.49,0.49,0.45,0.59,0.55,0.45,0.55,0.55,0.38,0.48,0.48,0.41,0.40,0.37,0.37,0.50,0.46,0.39,0.39,0.33,0.39,0.35,0.29
Kansas,0.25,0.17,0.21,0.21,0.12,0.16,0.12,0.12,0.16,0.16,0.12,0.12,0.12,0.12,0.12,0.15,0.19,0.23,0.23,0.37,0.26,0.19,0.22,0.22,0.22,0.18,0.14,0.18,0.25,0.21,0.21,0.17,0.14,0.17,0.17,0.17
Kentucky ,0.16,0.25,0.24,0.30,0.27,0.30,0.27,0.30,0.33,0.30,0.24,0.27,0.27,0.29,0.26,0.26,0.31,0.30,0.28,0.32,0.25,0.20,0.17,0.19,0.19,0.19,0.14,0.14,0.16,0.19,0.16,0.16,0.09,0.11,0.14,0.11
Louisiana,0.14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.05,0.05,0.07,0.09,0.11,0.09,0.04,0.04,0.04,0.04,0.05,0.02,0.05,0.04,0.04,0.04,0.02,0.02,0.02,0.02
Maine ,0.53,2.12,2.02,1.40,1.73,2.32,2.56,2.53,2.82,2.54,2.36,2.34,2.34,2.41,2.49,3.14,3.20,3.03,3.26,3.08,2.98,2.96,2.63,3.60,3.88,3.41,2.95,2.79,2.25,2.11,1.96,1.96,1.58,1.73,1.80,2.11
Maryland,0.14,0.77,0.72,0.70,0.85,0.68,0.62,0.72,0.77,0.63,0.52,0.51,0.53,0.58,0.56,0.51,0.61,0.54,0.48,0.48,0.47,0.46,0.42,0.44,0.43,0.43,0.36,0.34,0.33,0.33,0.35,0.29,0.22,0.27,0.32,0.32
Massachusetts,0.10,1.42,1.40,1.33,1.59,1.53,1.56,1.60,1.57,1.70,1.51,1.41,1.61,1.60,1.59,1.45,1.33,1.32,1.21,1.27,1.45,1.55,1.51,1.46,1.36,1.31,1.12,1.12,1.11,1.00,1.01,0.98,0.81,0.88,0.99,0.97
Michigan ,0.06,0.46,0.42,0.36,0.43,0.44,0.45,0.46,0.49,0.48,0.41,0.41,0.40,0.42,0.39,0.39,0.46,0.44,0.38,0.43,0.42,0.48,0.48,0.49,0.42,0.46,0.30,0.32,0.30,0.28,0.25,0.23,0.19,0.26,0.26,0.22
Minnesota,0.15,0.68,0.82,0.53,0.55,0.55,0.59,0.59,0.63,0.71,0.53,0.56,0.51,0.55,0.52,0.52,0.64,0.57,0.44,0.43,0.47,0.44,0.42,0.47,0.45,0.41,0.35,0.36,0.38,0.32,0.32,0.30,0.26,0.31,0.33,0.27
Missouri,0.24,0.67,0.63,0.62,0.43,0.46,0.50,0.50,0.47,0.54,0.43,0.54,0.53,0.56,0.52,0.55,0.69,0.65,0.46,0.60,0.53,0.77,0.59,0.56,0.45,0.41,0.38,0.41,0.51,0.44,0.40,0.34,0.27,0.33,0.33,0.30
Mississippi,0.12,0.10,0.08,0.12,0.08,0.08,0.08,0.08,0.10,0.10,0.10,0.08,0.08,0.09,0.09,0.07,0.09,0.09,0.09,0.09,0.16,0.16,0.11,0.09,0.09,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.05,0.07,0.07,0.05
Montana,0.76,0.25,0.37,0.49,0.37,0.36,0.37,0.37,0.37,0.38,0.38,0.37,0.24,0.24,0.23,0.23,0.34,0.34,0.22,0.22,0.33,0.33,0.33,0.43,0.54,0.53,0.52,0.62,0.61,0.61,0.51,0.50,0.40,0.39,0.39,0.39
Nebraska,0.38,0.32,0.32,0.38,0.25,0.25,0.25,0.26,0.25,0.25,0.19,0.25,0.25,0.25,0.18,0.18,0.30,0.24,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.23,0.28,0.33,0.28,0.27,0.27,0.22,0.27,0.21,0.21
Nevada,0.75,0.24,0.23,0.22,0.22,0.32,0.20,0.20,0.19,0.26,0.25,0.15,0.15,0.14,0.13,0.13,0.12,0.11,0.11,0.16,0.10,0.10,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.04,0.07,0.04,0.03
New Hampshire,0.65,1.82,1.69,1.57,1.94,2.11,1.85,2.18,2.03,2.35,1.89,1.89,1.97,1.95,1.93,2.07,2.13,2.10,1.99,2.05,2.02,1.91,1.73,2.19,2.25,2.08,1.83,1.75,1.75,1.60,1.44,1.52,1.21,1.44,1.66,1.65
New Jersey,0.08,1.38,1.14,0.96,1.17,1.22,1.14,1.16,1.17,1.05,0.79,0.74,0.75,0.70,0.77,0.68,0.70,0.64,0.53,0.56,0.58,0.54,0.49,0.58,0.53,0.47,0.38,0.41,0.44,0.37,0.31,0.26,0.23,0.24,0.27,0.26
New Mexico,0.46,0.15,0.22,0.29,0.14,0.35,0.14,0.14,0.13,0.20,0.26,0.19,0.19,0.12,0.12,0.12,0.11,0.17,0.22,0.28,0.27,0.44,0.32,0.27,0.21,0.26,0.25,0.20,0.20,0.20,0.19,0.14,0.14,0.19,0.14,0.14
New York ,0.03,0.92,0.84,0.78,0.95,0.94,1.00,1.11,1.13,1.03,0.83,0.79,0.85,0.79,0.77,0.74,0.78,0.76,0.70,0.74,0.91,0.92,0.83,0.87,0.87,0.88,0.69,0.75,0.71,0.55,0.53,0.48,0.54,0.46,0.51,0.53
North Carolina ,0.10,0.62,0.56,0.58,0.84,0.74,0.70,0.77,0.80,0.67,0.48,0.47,0.52,0.51,0.45,0.52,0.56,0.51,0.49,0.43,0.45,0.44,0.37,0.42,0.42,0.34,0.28,0.25,0.27,0.22,0.25,0.19,0.13,0.14,0.15,0.17
North Dakota,0.92,0.91,0.75,0.74,0.73,0.74,0.90,0.91,0.92,1.08,0.94,0.94,0.78,0.78,0.62,0.77,0.92,0.92,0.77,0.93,1.09,1.10,0.95,1.10,1.09,0.93,0.77,0.77,1.06,0.75,0.74,0.73,0.57,0.55,0.54,0.53
Ohio,0.06,0.32,0.27,0.22,0.26,0.30,0.32,0.32,0.32,0.34,0.30,0.28,0.29,0.31,0.30,0.29,0.31,0.29,0.26,0.34,0.26,0.21,0.24,0.27,0.24,0.23,0.19,0.21,0.20,0.20,0.17,0.16,0.13,0.14,0.15,0.14
Oklahoma,0.20,0.16,0.16,0.21,0.12,0.15,0.12,0.09,0.09,0.13,0.10,0.09,0.09,0.09,0.09,0.09,0.12,0.12,0.12,0.15,0.17,0.17,0.20,0.14,0.14,0.14,0.14,0.17,0.14,0.13,0.13,0.11,0.10,0.13,0.10,0.10
Oregon,0.23,0.45,0.38,0.34,0.38,0.41,0.37,0.26,0.29,0.32,0.28,0.24,0.20,0.26,0.22,0.19,0.18,0.15,0.15,0.18,0.18,0.17,0.17,0.17,0.11,0.14,0.11,0.11,0.11,0.11,0.10,0.08,0.08,0.08,0.08,0.05
Pennsylvania,0.05,0.97,0.85,0.83,1.04,1.01,0.90,0.90,0.95,1.01,0.82,0.82,0.83,0.89,0.87,0.83,0.86,0.81,0.72,0.82,0.90,0.88,0.84,0.92,0.91,0.82,0.70,0.69,1.01,0.57,0.62,0.57,0.49,0.56,0.63,0.59
Rhode Island,0.63,1.15,1.15,1.36,1.56,1.75,1.53,1.72,1.81,1.60,1.40,1.39,1.68,1.58,1.67,1.47,1.57,1.56,1.45,1.35,1.43,1.51,1.40,1.59,1.58,1.59,1.22,1.23,1.23,1.33,1.24,1.14,1.14,1.14,1.14,1.23
South Carolina,0.19,0.35,0.28,0.31,0.43,0.42,0.39,0.44,0.41,0.43,0.32,0.34,0.25,0.27,0.24,0.24,0.24,0.23,0.20,0.20,0.20,0.17,0.15,0.17,0.17,0.16,0.14,0.11,0.11,0.09,0.11,0.09,0.06,0.06,0.06,0.06
South Dakota,0.87,0.73,0.87,0.72,0.72,0.72,1.01,1.01,0.86,1.15,1.15,0.85,0.56,0.83,0.68,0.68,0.94,0.81,0.67,0.67,0.66,0.66,0.66,0.65,0.52,0.52,0.51,0.51,0.63,0.50,0.49,0.36,0.36,0.36,0.35,0.35
Tennessee,0.13,0.15,0.13,0.15,0.15,0.15,0.11,0.13,0.17,0.16,0.12,0.14,0.14,0.14,0.15,0.13,0.17,0.16,0.14,0.18,0.18,0.14,0.14,0.14,0.14,0.13,0.11,0.11,0.10,0.11,0.13,0.08,0.05,0.06,0.08,0.06
Texas,0.04,0.09,0.08,0.09,0.07,0.10,0.09,0.10,0.08,0.08,0.08,0.05,0.05,0.04,0.04,0.04,0.03,0.04,0.05,0.10,0.11,0.13,0.11,0.09,0.08,0.08,0.06,0.07,0.06,0.05,0.05,0.04,0.03,0.04,0.04,0.04
Utah ,0.41,0.07,0.06,0.13,0.12,0.06,0.06,0.12,0.12,0.12,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.09,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.07,0.04,0.04,0.04,0.03,0.03,0.03
Vermont ,1.17,1.94,1.35,1.91,2.47,2.64,2.06,2.22,2.18,2.51,2.31,2.29,2.44,2.42,2.23,2.21,2.36,2.18,2.17,1.98,2.30,2.28,2.11,2.27,2.58,2.41,2.25,2.09,1.76,2.08,1.76,1.76,1.44,1.75,1.91,1.92
Virginia,0.11,0.55,0.51,0.56,0.78,0.75,0.76,0.76,0.80,0.70,0.57,0.52,0.53,0.51,0.50,0.49,0.55,0.51,0.51,0.47,0.54,0.49,0.43,0.48,0.51,0.48,0.39,0.36,0.33,0.28,0.29,0.25,0.20,0.22,0.22,0.20
Washington ,0.15,0.38,0.37,0.30,0.35,0.32,0.31,0.29,0.28,0.27,0.27,0.26,0.21,0.23,0.22,0.22,0.23,0.25,0.23,0.22,0.20,0.22,0.25,0.18,0.16,0.16,0.16,0.14,0.15,0.15,0.15,0.13,0.10,0.10,0.10,0.08
West Virginia,0.31,0.31,0.31,0.21,0.26,0.21,0.27,0.27,0.27,0.28,0.28,0.22,0.22,0.28,0.27,0.22,0.27,0.33,0.28,0.33,0.28,0.33,0.28,0.28,0.33,0.22,0.22,0.22,0.22,0.16,0.16,0.16,0.11,0.22,0.16,0.16
Wisconsin ,0.13,0.83,0.85,0.64,0.74,0.78,0.78,0.75,0.79,0.78,0.70,0.71,0.66,0.71,0.62,0.58,0.67,0.57,0.51,0.60,0.56,0.55,0.57,0.55,0.53,0.50,0.43,0.43,0.46,0.37,0.35,0.33,0.26,0.35,0.35,0.29
Wyoming ,1.28,0.41,0.39,0.59,0.40,0.20,0.40,0.63,0.43,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.20,0.00,0.00,0.20,0.20,0.40,0.40,0.20,0.20,0.39,0.19,0.37,0.37,0.54,0.35,0.35,0.35,0.34,0.34,0.17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
